auc,pbo,net_sr,gross_sr,var_sr_is,long_pct,perm_passed,events,mc_iter,setting
0.5337337081523128,1.0,-0.644603565680912,-0.4439284786086383,0.171820714262306,0.5423728813559322,False,883,23,btc_daily
0.5813128326434063,1.0,-1.2088891480282562,-1.0059625102356073,0.3276815270889351,0.47282608695652173,True,916,24,btc_daily
0.50075,1.0,-1.7604047262718876,-1.5267003384403892,0.030721480683848133,0.4111111111111111,False,900,25,btc_daily
0.4799202127659574,1.0,-0.3881235912597165,-0.12068017154304356,0.14531814997402243,0.40804597701149425,False,869,26,btc_daily
0.586231884057971,1.0,-1.6293823383560637,-1.309700072647477,0.070083576070987,0.6566265060240963,True,828,27,btc_daily
0.5702187720536344,1.0,-0.9547101701153116,-0.7599665973027451,0.047674535949007016,0.5574712643678161,True,869,28,btc_daily
0.5247160454327309,1.0,2.1891433874677353,2.4147464158154137,0.27470015829557215,0.6333333333333333,False,897,29,btc_daily
0.4285714285714286,1.0,-0.40269325491070646,-0.2426095838314213,0.12767496528622396,0.5989010989010989,False,906,30,btc_daily
0.47163398692810454,1.0,-2.0995649728197585,-1.8863245829009818,0.2967988856775916,0.6666666666666666,False,884,31,btc_daily
0.46060606060606063,1.0,1.1270323776295825,1.3450529866981042,0.06968091352058346,0.5112359550561798,False,886,32,btc_daily
0.5218253968253969,1.0,0.5527907025941038,0.7190659346264401,0.07383442037026137,0.6404494382022472,False,888,33,btc_daily
0.37844644750795337,1.0,-1.81059715110765,-1.6195357803422585,0.05843503959616413,0.6379310344827587,False,867,34,btc_daily
0.339966434907696,1.0,1.7854345681232258,1.977776558485891,0.31847962986770567,0.6885245901639344,False,914,35,btc_daily
0.5634878819810326,1.0,-0.7703679329320838,-0.5883192459832121,0.12237286070421945,0.5706214689265536,False,881,36,btc_daily
0.5187683284457477,1.0,0.6682687296374584,0.8763247511458224,0.13902200539279436,0.6569767441860465,False,859,37,btc_daily
0.52690455961484,1.0,-0.5989127603573262,-0.41584672531739686,0.06015166350890485,0.5606936416184971,False,865,38,btc_daily
0.5643235071806502,1.0,0.0843646292357536,0.274289009430965,0.05655846943100303,0.6130952380952381,False,838,39,btc_daily
0.5841584158415842,1.0,0.4966599751179706,0.725218145902084,0.1956064029198047,0.6727272727272727,True,825,40,btc_daily
0.5865821738531478,1.0,-0.3074942183846351,-0.08636584036656743,0.1787762117148608,0.5444444444444444,True,899,41,btc_daily
0.5316834804539723,1.0,-0.1458735206200696,0.022207632342797833,0.15719756222299502,0.5632183908045977,False,870,42,btc_daily
0.5081967213114753,1.0,-0.5891177434567446,-0.37375099476680634,0.1342489410680735,0.7005649717514124,False,884,43,btc_daily
0.421875,1.0,-0.599713373298019,-0.36032422377140916,0.33625208017142655,0.550561797752809,False,888,44,btc_daily
0.6698571428571429,1.0,1.1970257166562406,1.4363295027185417,0.10485101699144793,0.7294117647058823,True,848,45,btc_daily
0.5919562173857706,1.0,1.6644937102811264,1.9079143262937959,0.11829172839916315,0.651685393258427,True,886,46,btc_daily
0.42594670406732116,1.0,1.6211553470361295,1.869885295931865,0.21926191008662474,0.5819209039548022,False,882,47,btc_daily
0.4926327001597728,1.0,-1.0874566372471985,-0.7842921008141825,0.1341589569987464,0.5517241379310345,False,868,48,btc_daily
0.5301369863013699,1.0,0.14748958099668993,0.37835679816292384,0.03287070244117,0.6353591160220995,False,904,49,btc_daily
0.44811320754716977,1.0,-2.357419341743737,-2.1137734206219845,0.30149972049034823,0.5681818181818182,False,880,50,btc_daily
0.5817373984985444,1.0,0.07880952898586986,0.3056587745065336,0.26568148257267765,0.32142857142857145,True,838,51,btc_daily
0.49969834087481146,1.0,-0.0557521762054372,0.27190799083224965,0.11709407741037908,0.7900552486187845,False,902,52,btc_daily
0.4575,1.0,-1.197729563918904,-1.01542163513314,0.21599278322978793,0.4777777777777778,False,897,53,btc_daily
0.4950223992035838,1.0,-0.3030058670981263,-0.1321479958962234,0.2072379897296449,0.5111111111111111,False,899,54,btc_daily
0.5816768603465852,1.0,0.5915812726574355,0.8170487241059339,0.5837398981579014,0.6464088397790055,True,904,55,btc_daily
0.44613297150610587,1.0,1.2445835498748927,1.4687859998646293,0.12522231833089617,0.4011299435028249,False,884,56,btc_daily
0.4692419825072886,1.0,0.5736967142317654,0.7835828283596673,0.36622291867615026,0.7142857142857143,False,837,57,btc_daily
0.41969993476842793,1.0,-0.1106022878273412,0.05915898324411757,0.46449704941216735,0.5898876404494382,False,889,58,btc_daily
0.43640552995391707,1.0,0.18404117215937574,0.4310097249078447,0.13842174041436603,0.5449101796407185,False,833,59,btc_daily
0.5067085355409648,1.0,1.3622638721210616,1.608815506709229,0.12536490904294445,0.49714285714285716,False,874,60,btc_daily
0.5180306905370843,1.0,-1.7222904725245431,-1.4377995223436766,0.1719775880427487,0.6384180790960452,False,883,61,btc_daily
0.4907536907536907,1.0,0.5915228570416964,0.8807890734554549,0.36685722059686277,0.4127906976744186,False,859,62,btc_daily
0.4698924731182796,1.0,0.9510962552480251,1.1037223861148053,0.25142748528735964,0.7052023121387283,False,864,63,btc_daily
0.5157550535077289,1.0,-0.2296257120969539,0.050775755247953275,0.1788389358380054,0.4482758620689655,False,869,64,btc_daily
0.5359186268277178,1.0,0.05118204486496425,0.24688038514624777,0.20254895140929768,0.6936416184971098,False,863,65,btc_daily
0.6711924439197167,1.0,-0.29967005896343485,0.00585858362421785,0.04783916232972525,0.5423728813559322,True,885,66,btc_daily
0.4685185185185185,1.0,-2.363442514143126,-2.1283918451899906,0.1711513514343445,0.6705202312138728,False,863,67,btc_daily
0.41642552018740525,1.0,-0.3785612649294751,-0.1375451776995055,0.14603665315374612,0.489010989010989,False,909,68,btc_daily
0.6480119825708062,1.0,-0.5789774501174394,-0.3022418555134431,0.19826315464970165,0.6206896551724138,True,867,69,btc_daily
0.5705435088707407,1.0,0.22735156222165956,0.4777979863694681,0.1803301711178763,0.6473988439306358,True,862,70,btc_daily
0.3898054996646546,1.0,0.45942322849652545,0.6885775704130117,0.2623317692367268,0.4943181818181818,False,879,71,btc_daily
0.5495388669301713,1.0,0.841448732142837,1.0551088293136366,0.22567304057200008,0.7486033519553073,False,891,72,btc_daily
0.423292595255212,1.0,-0.3096894902431205,-0.17825456467247533,0.23251002095658235,0.6162790697674418,False,858,73,btc_daily
0.6206213828815108,1.0,-1.9035392406982388,-1.7665326010753353,0.2281149431946797,0.7272727272727273,True,824,74,btc_daily
0.5280021908804601,1.0,1.6543623201336783,1.9265717180848343,0.07113428011441529,0.5965909090909091,False,879,75,btc_daily
0.5306204673650282,1.0,-1.3975041445153424,-1.2089860960040195,0.15327583281386292,0.7142857142857143,False,874,76,btc_daily
0.40099626400996263,1.0,-1.1346088671672476,-0.9650036337972421,0.0537566205506321,0.686046511627907,False,860,77,btc_daily
0.5860119047619047,1.0,0.8163670884628864,1.1951525531467528,0.027819320347633434,0.4418604651162791,True,859,78,btc_daily
0.3627857033287314,1.0,0.8633219278237179,1.1088816442209148,0.11348413007768672,0.7159090909090909,False,877,79,btc_daily
0.5442466460268318,1.0,0.6488035522216035,0.9717578463939306,0.32261597293483957,0.6318681318681318,False,906,80,btc_daily
0.5027777777777778,1.0,-1.4707667684763641,-1.2549657453582084,0.07526834108829068,0.615819209039548,False,884,81,btc_daily
0.5632843791722296,1.0,-1.1843160860605186,-1.017975793685801,0.3180753132969431,0.655367231638418,False,881,82,btc_daily
0.4133040935672515,1.0,-0.18412177194786314,0.03981113085651703,0.31331106380498064,0.47701149425287354,False,868,83,btc_daily
0.4481689132768698,1.0,0.6638806185496682,0.8905680014060954,0.23023871194981402,0.6304347826086957,False,916,84,btc_daily
0.5594660194174758,1.0,-0.3508140503395001,-0.1746942342071688,0.059072433367639655,0.6047904191616766,False,832,85,btc_daily
0.5385441847972066,1.0,1.362974090081894,1.6648776299809114,0.11754245255505381,0.6114285714285714,False,874,86,btc_daily
0.5332677810553916,1.0,0.6168930036765218,0.818189359505503,0.08659976031222442,0.4491017964071856,False,833,87,btc_daily
0.5941002949852507,1.0,-1.8016388316796226,-1.5782496022333956,0.3983753450936902,0.7456647398843931,True,861,88,btc_daily
0.41949602122015917,1.0,1.6769552103447578,1.8849342693384632,0.10050861324961448,0.675531914893617,False,936,89,btc_daily
0.5981308411214953,1.0,0.46840588904139074,0.5770949583774148,0.1329134740720835,0.6184971098265896,True,864,90,btc_daily
0.5191208791208791,1.0,1.1411639483018072,1.3053063089209955,0.13960988886527223,0.7294117647058823,False,850,91,btc_daily
0.4376539408866995,1.0,0.4105531678417752,0.5488203192576933,0.05449586230877419,0.6470588235294118,False,849,92,btc_daily
0.47464114832535886,1.0,0.18743273330753724,0.4653533809466002,0.07475566725716326,0.5748502994011976,False,834,93,btc_daily
0.504976580796253,1.0,0.17717821464295722,0.4259318580540095,0.26189077270673017,0.5144508670520231,False,865,94,btc_daily
0.47357411797517773,1.0,-0.7209576120352335,-0.4326580840294549,0.27494203430845715,0.6395348837209303,False,859,95,btc_daily
0.5704656862745099,1.0,1.1459231017423304,1.367524237654704,0.23531156719911756,0.5783132530120482,True,828,96,btc_daily
0.4852678571428572,1.0,1.8820904962552978,2.0995990491030825,0.19389910138890193,0.6686046511627907,False,859,97,btc_daily
0.5574475404196767,1.0,-0.3561788365410829,-0.08436641416064454,0.17754268972305373,0.6121212121212121,True,823,98,btc_daily
0.5406711058884972,1.0,-0.5619713028077109,-0.37948598874995537,0.19499160895554876,0.6777777777777778,False,896,99,btc_daily
0.5061230585424134,1.0,-1.3708397138635493,-1.1380677442707587,0.21753688412142833,0.5696969696969697,False,825,100,btc_daily
0.6079958463136034,1.0,0.5209806441958538,0.7460910939716286,0.07305150182183522,0.5865921787709497,True,895,101,btc_daily
0.39278531925590754,1.0,0.5230474949566719,0.7007708055671349,0.09234022508603862,0.7333333333333333,False,898,102,btc_daily
0.5765438505448884,1.0,1.1609249095250276,1.401417635754771,0.0989349226649936,0.5454545454545454,True,880,103,btc_daily
0.5257637938896489,1.0,-1.2253270677556136,-0.9568971080409748,0.13384285325633855,0.5777777777777777,False,896,104,btc_daily
0.3604231166150671,1.0,-1.1934009951505222,-0.9996394106382441,0.2404697383669744,0.5786516853932584,False,889,105,btc_daily
0.42485207100591715,1.0,0.4111932590676686,0.6287018580852725,0.14678531228897476,0.5207100591715976,False,843,106,btc_daily
0.47743165924984104,1.0,1.4867452222021422,1.685475945137605,0.07552098021076924,0.5433526011560693,False,865,107,btc_daily
0.5012743125419181,1.0,-2.953738531095493,-2.7225646542340023,0.11391432026383093,0.5568181818181818,False,876,108,btc_daily
0.4677068214804064,1.0,-0.13287420138467507,0.134381569448671,0.13669886565599587,0.6521739130434783,False,918,109,btc_daily
0.47514102059556607,1.0,-3.031119609579804,-2.7841299741588856,0.19439731427364793,0.5170454545454546,False,879,110,btc_daily
0.5706229508196721,1.0,-0.6381794526239986,-0.36544125565272334,0.13360242297887748,0.44623655913978494,True,929,111,btc_daily
0.5850194797034058,1.0,0.22604898200104334,0.4721944372491975,0.1569840627292677,0.6153846153846154,True,907,112,btc_daily
0.4350724637681159,1.0,1.0353178611703424,1.2871643577177554,0.16134846467117145,0.7428571428571429,False,872,113,btc_daily
0.500400641025641,1.0,-0.24127482419546448,-0.005213037396413366,0.10800818703361502,0.6590909090909091,False,878,114,btc_daily
0.5173280423280424,1.0,0.14617069067654453,0.3747906554818056,0.24221838903019263,0.4576271186440678,False,884,115,btc_daily
0.5565565565565567,1.0,-1.7312839907553412,-1.4853160712758278,0.04232999930644351,0.5229885057471264,True,867,116,btc_daily
0.5526350548144234,1.0,0.7510728266144542,0.9403788636932221,0.4558241432615532,0.5833333333333334,True,900,117,btc_daily
0.41200260926288323,1.0,-0.08790466836762556,0.040220228670503504,0.2606270735996843,0.6573033707865169,False,886,118,btc_daily
0.4866484080794249,1.0,-0.6985630123157746,-0.44940939151913595,0.3808505287195399,0.7283236994219653,False,863,119,btc_daily
0.5029891304347827,1.0,-0.9595230105014896,-0.7209947134717642,0.21124140187482593,0.6536312849162011,False,891,120,btc_daily
0.5027243589743591,1.0,3.2416792673115284,3.5833778035203703,0.14368427971475178,0.4573170731707317,False,820,121,btc_daily
0.46464784872567827,1.0,-0.26399290685827437,0.010161707153064048,0.23579497302036143,0.5614035087719298,False,853,122,btc_daily
0.4903129657228018,1.0,0.0024413769896934477,0.2729315446998932,0.08971704757495134,0.6949152542372882,False,885,123,btc_daily
0.569672906031386,1.0,-1.583283984462476,-1.287193210219858,0.18323871917400222,0.6746987951807228,True,826,124,btc_daily
0.4439285211763051,1.0,-0.5564956091029362,-0.1749484740409066,0.24089726332182074,0.622093023255814,False,860,125,btc_daily
0.4954620462046205,1.0,0.3382082658778336,0.6266545897710525,0.26344701882355775,0.630057803468208,False,862,126,btc_daily
0.44649203633013024,1.0,-0.040588326794545396,0.1436650028335938,0.22809056048529688,0.6404494382022472,False,887,127,btc_daily
0.5418632075471698,1.0,0.5632562640218405,0.8102836356189314,0.029442571901870898,0.5529411764705883,False,846,128,btc_daily
0.5165497896213184,1.0,0.607871243204308,0.9133161727759253,0.23701683231512413,0.5310734463276836,False,882,129,btc_daily
0.5285732467863052,1.0,-1.6069812101727698,-1.4697540752425016,0.07311954669926464,0.7696629213483146,False,889,130,btc_daily
0.6694964871194378,1.0,0.6495599170446149,0.843394955723434,0.08555252704381804,0.7803468208092486,True,861,131,btc_daily
0.4257789535567314,1.0,0.8136071435902347,1.0168764524782794,0.23117483070706665,0.5111111111111111,False,898,132,btc_daily
0.4765319426336375,1.0,-0.543556052401986,-0.39850299389018057,0.11741091001574995,0.8941176470588236,False,847,133,btc_daily
0.4130081300813008,1.0,-0.2877797014840107,-0.05893389873706225,0.16720384138989855,0.5585106382978723,False,939,134,btc_daily
0.3668032786885246,1.0,0.36691652438515204,0.5416793462433991,0.03467143750001429,0.5955056179775281,False,886,135,btc_daily
0.4845822566752799,1.0,-1.5565189072139973,-1.3680015625645445,0.13304046962325516,0.6123595505617978,False,887,136,btc_daily
0.5258053911900066,1.0,0.38777635659201803,0.7117423269392308,0.16987555593238882,0.6035502958579881,False,845,137,btc_daily
0.4552452830188679,1.0,-0.770773177421756,-0.46892860320011737,0.329523342125797,0.4943820224719101,False,889,138,btc_daily
0.440327380952381,1.0,0.30059314150101485,0.5368511557137531,0.14476399716870675,0.47093023255813954,False,858,139,btc_daily
0.6019417475728155,1.0,-1.1189702275969626,-0.9029506244902724,0.15353404557647246,0.5402298850574713,False,870,140,btc_daily
0.5340167753960858,1.0,-1.1059843970322039,-0.8978277292974756,0.18247426667646932,0.6449704142011834,False,844,141,btc_daily
0.5016016307513105,1.0,-0.39010179971125114,-0.18446621868744797,0.2226056346769863,0.5621301775147929,False,845,142,btc_daily
0.6150902969084787,1.0,0.909984377709523,1.0918954592904015,0.02036111915539484,0.56,True,873,143,btc_daily
0.4338935574229692,1.0,-0.18903423436747008,0.02402388373368279,0.04077157391221728,0.591715976331361,False,843,144,btc_daily
0.592630204555346,1.0,-0.09467919624891617,0.06829223197886518,0.08012643510472722,0.7126436781609196,True,866,145,btc_daily
0.4373988127361036,1.0,0.579841130245431,0.7399512958042671,0.015355757901699046,0.5254237288135594,False,881,146,btc_daily
0.4763267429760666,1.0,-0.44009755661059324,-0.18431644634165809,0.1014297571887412,0.4731182795698925,False,926,147,btc_daily
0.4643070489844683,1.0,1.0242295673177175,1.2471870341218487,0.3241702806136637,0.45294117647058824,False,850,148,btc_daily
0.6957799145299145,1.0,2.2625648985210165,2.535375600938878,0.16678921033899377,0.6519337016574586,True,904,149,btc_daily
0.6123579545454545,1.0,1.6360858010594037,1.8482115863880417,0.17105699365671032,0.5535714285714286,True,837,150,btc_daily
0.5469979296066253,1.0,-1.4215911492379862,-1.0357878509834493,0.05060106016554314,0.5955056179775281,False,886,151,btc_daily
0.4294573643410853,1.0,1.8191229778688973,2.019103022192395,0.2831283985167513,0.5661375661375662,False,942,152,btc_daily
0.4990304709141274,1.0,-1.7068422527106004,-1.471856048881871,0.2762506980283486,0.543859649122807,False,852,153,btc_daily
0.4593207547169811,1.0,-2.9831883138914335,-2.8355370049705786,0.08622935046042632,0.4438202247191011,False,889,154,btc_daily
0.42862639476721814,1.0,-0.24337345397105375,0.015093866322261566,0.21383444004162652,0.6923076923076923,False,906,155,btc_daily
0.45165945165945165,1.0,-0.8226864955032507,-0.6400951755274186,0.07352003357120908,0.6094674556213018,False,845,156,btc_daily
0.5751008064516129,1.0,1.8401665796849331,2.0052821417302464,0.106348701615567,0.5523255813953488,False,858,157,btc_daily
0.6180327868852459,1.0,-0.572832893343524,-0.41467164360229886,0.34603449639441314,0.5389221556886228,True,831,158,btc_daily
0.49904528096017464,1.0,1.4978488187477748,1.686989887545394,0.12996120290050203,0.45930232558139533,False,860,159,btc_daily
0.5044444444444445,1.0,-1.1999615965393933,-0.9445151050716134,0.3057590290023636,0.553072625698324,False,892,160,btc_daily
0.5458572600492207,1.0,-2.8389007014657883,-2.6209615868288405,0.2509501070619438,0.5654761904761905,False,838,161,btc_daily
0.47930194805194803,1.0,-1.4902929153320115,-1.3184874836308031,0.2638789138043476,0.5224719101123596,False,889,162,btc_daily
0.3324574574574575,1.0,2.283976606628727,2.5474910499106955,0.10461134801490853,0.6557377049180327,False,914,163,btc_daily
0.43476977567886654,1.0,-0.11754314237145838,0.13074396998847762,0.2792067181719201,0.5536723163841808,False,885,164,btc_daily
0.5889053254437869,1.0,1.167807523772728,1.4255640471372841,0.07616284816546899,0.7100591715976331,True,841,165,btc_daily
0.45999999999999996,1.0,0.8996455771924506,1.1065667175094362,0.15768995649988662,0.6179775280898876,False,888,166,btc_daily
0.5584795321637427,1.0,-0.6956330374094244,-0.46534189478415305,0.1485471211702114,0.5689655172413793,False,868,167,btc_daily
0.5592156862745099,1.0,1.2628612752889037,1.4601353219931164,0.17330004256418688,0.5988700564971752,False,883,168,btc_daily
0.4803224276908488,1.0,-0.0072752639031346536,0.2507784299897885,0.1986048396077931,0.4166666666666667,False,836,169,btc_daily
0.49863682020375955,1.0,-0.5662941746655308,-0.401361268103407,0.13046700823046342,0.7058823529411765,False,849,170,btc_daily
0.6611842105263157,1.0,-0.10238147458833691,0.10090135659426838,0.064103572967002,0.5542857142857143,True,872,171,btc_daily
0.5114685314685314,1.0,0.3510483477835284,0.5351729657973274,0.16220300749389172,0.5675675675675675,False,923,172,btc_daily
0.47889226612630875,1.0,0.4300203731949202,0.6040669814142793,0.18884064479637133,0.7109826589595376,False,864,173,btc_daily
0.5252923976608187,1.0,-0.4321022805316707,-0.16232568968731417,0.27045626063294176,0.5449101796407185,False,833,174,btc_daily
0.5142857142857142,1.0,-1.1994537813433925,-0.9861693438967226,0.2690847189693357,0.5195530726256983,False,894,175,btc_daily
0.4597372929754426,1.0,0.04901295544482688,0.23638088883028271,0.12745808848469212,0.3216374269005848,False,854,176,btc_daily
0.4838518869040578,1.0,2.1234978006579164,2.298843293952265,0.2358940118447114,0.5806451612903226,False,927,177,btc_daily
0.47967061245496656,1.0,1.7236861324285626,1.9156684481709887,0.08928508506279774,0.5573770491803278,False,914,178,btc_daily
0.5475558923834786,1.0,-1.349823051604776,-1.1349445038115407,0.2130205631996611,0.6179775280898876,False,888,179,btc_daily
0.4373500399893362,1.0,-0.14612166062985932,0.053617520466103075,0.08788407934090224,0.6010928961748634,False,912,180,btc_daily
0.5607940446650124,1.0,-0.5603877830794224,-0.40721332018915873,0.13183156534633353,0.6420454545454546,False,876,181,btc_daily
0.5213578500707214,1.0,1.3884866791632333,1.666526201704657,0.29178431345200456,0.47953216374269003,False,852,182,btc_daily
0.5352047146401985,1.0,-0.11802847231214508,0.040657811635808776,0.24068219658406853,0.6626506024096386,False,827,183,btc_daily
0.47883064516129026,1.0,-0.04385874825781846,0.13992395590602844,0.20339947324575294,0.6686046511627907,False,858,184,btc_daily
0.5727678571428572,1.0,-0.2742608643283778,0.08491676791960476,0.03969359100768173,0.5502958579881657,False,842,185,btc_daily
0.5503113325031133,1.0,1.0293969128147364,1.3232294391063952,0.2710778921800553,0.4808743169398907,True,915,186,btc_daily
0.5329566854990584,1.0,-0.3762764024070353,-0.18039647955595925,0.24542634713045133,0.6766467065868264,False,834,187,btc_daily
0.42886513157894746,1.0,1.372869832386876,1.5901647480618228,0.22961487462305202,0.7383720930232558,False,858,188,btc_daily
0.5541487068965518,1.0,0.9631862112017952,1.2535435204599576,0.2243146112836557,0.6021505376344086,False,930,189,btc_daily
0.5855855855855856,1.0,1.0798242883748228,1.302168726927786,0.08409123523961362,0.6511627906976745,True,858,190,btc_daily
0.3415064102564103,1.0,-1.5771738014329626,-1.3722995916893193,0.19594452599502518,0.5523255813953488,False,860,191,btc_daily
0.6709632709632711,1.0,0.6023297692146627,0.8140568093580814,0.05735512492270174,0.6136363636363636,True,880,192,btc_daily
0.5259740259740259,1.0,1.0957742717861436,1.321249957324678,0.24009412257557822,0.5168539325842697,False,888,193,btc_daily
0.5294117647058824,1.0,-1.3556414670930594,-1.0944782988602597,0.09685988947334104,0.5588235294117647,False,848,194,btc_daily
0.42462087421944694,1.0,0.7935983852320394,1.087474309472522,0.2465527903781106,0.56,False,875,195,btc_daily
0.4629934210526315,1.0,-0.7700089447118627,-0.5343567625347984,0.15153820985615313,0.5872093023255814,False,857,196,btc_daily
0.5492776057791537,1.0,-2.152927513432681,-1.88487120326494,0.1567675280534902,0.5934065934065934,False,910,197,btc_daily
0.4687412391365293,1.0,-0.37717115914850013,-0.15343702830308237,0.08910483380291838,0.6187845303867403,False,903,198,btc_daily
0.5435403820123327,1.0,1.048461143489743,1.3265373974975716,0.3226419285140175,0.6529411764705882,False,847,199,btc_daily
