auc,pbo,net_sr,gross_sr,var_sr_is,long_pct,perm_passed,events,mc_iter,setting
0.537828947368421,1.0,1.0992744445077791,1.2151247880096225,0.09724077691775515,0.6949152542372882,False,589,40,sol_1h
0.43475572047000616,1.0,1.3361399027537886,1.4635027576195638,0.19319003837292847,0.6608695652173913,False,572,41,sol_1h
0.501863354037267,1.0,-0.3962512684222467,-0.323569965664853,0.2657603498396897,0.7068965517241379,False,577,42,sol_1h
0.5691860465116279,1.0,-0.2097509070864007,-0.09800052651295267,0.4399169807856355,0.6341463414634146,False,614,43,sol_1h
0.47991071428571425,1.0,2.9891975473762833,3.0641749884171454,0.2631281883565353,0.5398230088495575,False,563,44,sol_1h
0.4403571428571429,1.0,1.4711072017438338,1.5891713487123633,0.21128539369204322,0.6782608695652174,False,575,45,sol_1h
0.5899715504978663,1.0,1.7740582225960215,1.9023482047882405,0.33287134054451084,0.6814159292035398,False,564,46,sol_1h
0.41463414634146345,1.0,-1.009854810344924,-0.8862529282961343,0.4377690997063143,0.6666666666666666,False,582,47,sol_1h
0.582977207977208,1.0,0.7428656887512282,0.8535987767253874,0.269120063622443,0.34210526315789475,True,569,48,sol_1h
0.3922535211267606,1.0,0.7990500876626035,0.9522490140359933,0.5225301254867694,0.5855855855855856,False,554,49,sol_1h
0.49919015225137675,1.0,0.7199289538494267,0.8732381616341844,0.3953926341176183,0.75,False,556,50,sol_1h
0.5146871008939975,1.0,-0.4865473353668245,-0.36456938681546747,0.4154296530224075,0.7818181818181819,False,546,51,sol_1h
0.5105908584169454,1.0,2.5601791073722944,2.665378628290275,0.05300272589810631,0.6290322580645161,False,616,52,sol_1h
0.5589923469387755,1.0,-2.3694755359392845,-2.2147143617665797,0.18710604941403358,0.4153846153846154,True,646,53,sol_1h
0.6874145006839946,1.0,0.7616226677543233,0.8849965382986572,0.2997482607653428,0.7333333333333333,True,599,54,sol_1h
0.5967032967032967,1.0,-3.317266044638667,-3.1933620531014153,0.20302940816724094,0.6475409836065574,True,606,55,sol_1h
0.6256842105263158,1.0,-0.16542435155393256,-0.10288080111609536,0.4036823741029013,0.65,True,596,56,sol_1h
0.5192,1.0,-0.02238330224025626,0.07730897947523058,0.1604229886227819,0.608,False,624,57,sol_1h
0.4954861111111111,1.0,-2.9218210990385263,-2.774526636788099,0.13219270403211314,0.6120689655172413,False,578,58,sol_1h
0.572560975609756,1.0,1.4886793949858852,1.603455331402501,0.23641481719853585,0.6528925619834711,True,602,59,sol_1h
0.38724911452184185,1.0,2.3574109670228904,2.495318375787845,0.3927523793726065,0.75,False,660,60,sol_1h
0.5201048951048951,1.0,-1.496619370432176,-1.3474385574600363,0.46548891905979667,0.46956521739130436,False,571,61,sol_1h
0.5316606929510156,1.0,0.8980039157318694,1.016357877525011,0.26037339231194506,0.6875,False,560,62,sol_1h
0.42969821673525377,1.0,0.5513836148392436,0.6962137814444669,0.6551839363607751,0.6495726495726496,False,583,63,sol_1h
0.5790013679890561,1.0,-1.5468842682274853,-1.4160798588949348,0.2780280320083512,0.5,True,599,64,sol_1h
0.4477335800185014,1.0,0.6853840260008095,0.7940356918214649,0.12489174925419413,0.7586206896551724,False,577,65,sol_1h
0.29485903814262027,1.0,0.5914109782501717,0.6984485947067708,0.23386725007174264,0.7232142857142857,False,558,66,sol_1h
0.47972972972972977,1.0,1.7083554615329715,1.8034702631331074,0.29934322458918416,0.6229508196721312,False,606,67,sol_1h
0.5097524381095274,1.0,0.9969232044399519,1.1444334158630398,0.487733767788121,0.6239316239316239,False,585,68,sol_1h
0.45122859270290394,1.0,-0.02639470754727746,0.09833830962642788,0.34979357193439814,0.6017699115044248,False,563,69,sol_1h
0.600206611570248,1.0,0.24908001930455173,0.45547058605901364,0.5380496889236006,0.49586776859504134,True,602,70,sol_1h
0.4942105263157895,1.0,1.0794938220841515,1.17044597518441,0.3618917927873593,0.8487394957983193,False,592,71,sol_1h
0.5981818181818181,1.0,1.6571635372659737,1.79163951897375,0.13273633035470062,0.624,True,622,72,sol_1h
0.49666666666666676,1.0,1.3655253889992571,1.44683937548756,0.21263250272351847,0.68,False,624,73,sol_1h
0.3506311360448808,1.0,-0.7231505917261934,-0.6402642404818314,0.3242137696111081,0.3902439024390244,False,613,74,sol_1h
0.3766461808604038,1.0,2.9564694338583752,3.1285803533170804,0.47648326101813515,0.5932203389830508,False,589,75,sol_1h
0.4516565246788371,1.0,0.7543490839084284,0.851916607355074,0.7731831555047307,0.6859504132231405,False,602,76,sol_1h
0.4559936280366388,1.0,-1.7008674524657796,-1.5937742028724118,0.16754509472749685,0.48214285714285715,False,556,77,sol_1h
0.48203670199017834,1.0,-0.2648607987123907,-0.11215777622115264,0.3391702319464877,0.3888888888888889,False,626,78,sol_1h
0.3979831932773109,1.0,-1.870676257546857,-1.72730569288596,0.4298823100726467,0.6833333333333333,False,596,79,sol_1h
0.4759837962962963,1.0,1.5044178443239489,1.6068784323034548,0.45302678629830034,0.7,False,598,80,sol_1h
0.7102453102453103,1.0,-1.8626465566354253,-1.782419465959702,0.07136969236437546,0.6557377049180327,True,606,81,sol_1h
0.6103230890464932,1.0,-0.12560058170097962,0.027114274719380712,0.24072995932687136,0.5041322314049587,True,601,82,sol_1h
0.4051204819277109,1.0,-1.520551553113948,-1.457158434361898,0.3993574466098435,0.6173913043478261,False,571,83,sol_1h
0.5226216678894595,1.0,0.305552627224645,0.46055726720920404,0.29248700379499326,0.6940298507462687,False,666,84,sol_1h
0.48567567567567566,1.0,0.29984803045099523,0.4049286420340679,0.12797951240966784,0.5161290322580645,False,616,85,sol_1h
0.34630681818181824,1.0,2.6090155584775734,2.7269736193761402,0.22609531633582808,0.640625,False,636,86,sol_1h
0.5209492028179459,1.0,-1.8721282741091172,-1.7977190820594404,0.3428348014694199,0.8050847457627118,False,586,87,sol_1h
0.2735352205398288,1.0,0.06738203178213632,0.16344018724818082,0.806598758604298,0.45045045045045046,False,555,88,sol_1h
0.4766009852216748,1.0,-0.720070619445178,-0.5779688915323792,0.2417147024318396,0.7391304347826086,False,574,89,sol_1h
0.39522639522639524,1.0,0.29301282628970093,0.39554999973060334,0.1805586012403565,0.6929824561403509,False,566,90,sol_1h
0.42671447781264005,1.0,-0.7717285252423033,-0.669015155566388,0.23454390039370854,0.49166666666666664,False,596,91,sol_1h
0.4156200941915228,1.0,-1.8034650920554331,-1.646728619406108,0.04217956628372766,0.532258064516129,False,619,92,sol_1h
0.7006249999999999,1.0,0.26477393784696795,0.3794950657514862,0.044564751691676466,0.6583333333333333,True,597,93,sol_1h
0.5075684380032206,1.0,0.6940817191586245,0.7664314331838948,0.30503035277856916,0.7368421052631579,False,568,94,sol_1h
0.36083333333333334,1.0,-0.5523937778763691,-0.45924528119247265,0.504781525462466,0.6260162601626016,False,611,95,sol_1h
0.612575420768498,1.0,-0.48178445084046606,-0.3362249023192684,0.544280809496215,0.7543859649122807,True,566,96,sol_1h
0.5327695560253699,1.0,1.1586561264518764,1.2737647880698801,0.15301557417924722,0.48739495798319327,False,592,97,sol_1h
0.4440476190476191,1.0,1.1305158762864385,1.2810306326095076,0.12824886344922368,0.45901639344262296,False,609,98,sol_1h
0.7158262897114543,1.0,1.670289673592579,1.7871467302104558,0.17676666978531552,0.43333333333333335,True,600,99,sol_1h
0.5166790214974055,1.0,-2.1480541292437207,-1.9629214753087587,0.4619527532823087,0.6330275229357798,False,545,100,sol_1h
0.5702917771883289,1.0,1.7080115653469268,1.7954580516231657,0.11800752006190282,0.7102803738317757,False,535,101,sol_1h
0.5172764227642276,1.0,2.3550500775676677,2.485345294822057,0.7537149860396452,0.7345132743362832,False,561,102,sol_1h
0.4664701547531319,1.0,1.2828089710056274,1.3864999579604997,0.5388589481518454,0.546875,False,636,103,sol_1h
0.5663138231631383,1.0,-0.2469131895332605,-0.1454416192895261,0.3613351528332816,0.7008547008547008,False,585,104,sol_1h
0.48592870544090055,1.0,-1.2591391048523846,-1.1407598500002527,0.14693692703568423,0.47107438016528924,False,605,105,sol_1h
0.6359492022142624,1.0,-0.9399720898981497,-0.7542867795125222,0.47182380852218586,0.5916666666666667,True,598,106,sol_1h
0.41604010025062654,1.0,2.293492704879811,2.391610445469485,0.2286739263883116,0.7033898305084746,False,589,107,sol_1h
0.488686360779384,1.0,1.2054028098239684,1.3266985983900446,0.12059874985318468,0.6585365853658537,False,615,108,sol_1h
0.4719887955182073,1.0,1.3751598817619568,1.4985474611626017,0.6097470869174103,0.5254237288135594,False,586,109,sol_1h
0.5284883720930232,1.0,1.0541420308975824,1.1642616687671823,0.3362301173732145,0.5396825396825397,False,626,110,sol_1h
0.5070921985815604,1.0,-2.1180188542101335,-1.9417987347230432,0.0479850747469107,0.6086956521739131,False,574,111,sol_1h
0.3925736961451247,1.0,0.08134023596736532,0.18635388876687398,0.5334495116811085,0.6446280991735537,False,603,112,sol_1h
0.5770764119601329,1.0,-1.3803936473735503,-1.269127592070959,0.3367852203365334,0.7345132743362832,False,561,113,sol_1h
0.6751075011944577,1.0,-0.6381586868167257,-0.512113356826451,0.6101857654191601,0.4824561403508772,True,568,114,sol_1h
0.5191475191475191,1.0,0.9185306897588488,1.028116098509601,0.08404084253020021,0.49137931034482757,False,576,115,sol_1h
0.45133273435160226,1.0,-1.6200081129256876,-1.5023616738247931,0.3364862138659248,0.7413793103448276,False,578,116,sol_1h
0.5977011494252873,1.0,0.1833390710074632,0.2543911836047486,0.10508644583198537,0.7419354838709677,True,619,117,sol_1h
0.49385964912280694,1.0,1.9850764251165731,2.1538406505561367,0.34121950071148366,0.6335877862595419,False,651,118,sol_1h
0.44575757575757574,1.0,1.2273331420246834,1.3867097467747858,0.13069370861400775,0.5630252100840336,False,592,119,sol_1h
0.38459016393442624,1.0,0.3385026552642213,0.4902724561964862,0.3105548404340625,0.7567567567567568,False,553,120,sol_1h
0.6741467975689575,1.0,0.962961053954105,1.074723433058528,0.42740791716539345,0.6637931034482759,True,580,121,sol_1h
0.6113170249567581,1.0,-1.3374615820952371,-1.2487734956134913,0.5310543410460699,0.671875,True,640,122,sol_1h
0.5087232355273592,1.0,-0.42477109592105594,-0.29960355418178186,0.24298179083133678,0.5772357723577236,False,611,123,sol_1h
0.39062918340026775,1.0,1.193263263810817,1.306387316540715,0.49868265031068126,0.59375,False,636,124,sol_1h
0.634453781512605,1.0,3.1008365195656293,3.1900140258164527,0.12283195049742962,0.5585585585585585,True,555,125,sol_1h
0.44292803970223327,1.0,0.773512191290879,0.87038630167296,0.1839128180088163,0.5882352941176471,False,591,126,sol_1h
0.5076077768385461,1.0,-0.8981429002916114,-0.7961487778797489,0.3402940583027305,0.7777777777777778,False,585,127,sol_1h
0.44776119402985065,1.0,-0.1232141263084177,-0.018928127566229348,0.058386793780261646,0.7350427350427351,False,584,128,sol_1h
0.49522058823529413,1.0,-0.903853247458469,-0.7632571903175083,0.1288262574696604,0.5213675213675214,False,583,129,sol_1h
0.5235745614035088,1.0,-0.7242489153143047,-0.5968789988480009,0.1447742598859217,0.4838709677419355,False,616,130,sol_1h
0.4759945130315501,1.0,-0.38409875408533006,-0.29669925498842187,0.24425618051239267,0.8240740740740741,False,536,131,sol_1h
0.523034398034398,1.0,1.9702551111778985,2.045522120793483,0.1507204506239841,0.788135593220339,False,590,132,sol_1h
0.3723346090759978,1.0,0.36024158271662343,0.5475663627989886,0.6040051848818674,0.5454545454545454,False,603,133,sol_1h
0.5960061443932412,1.0,-1.0345565146754048,-0.9673464377230746,0.8948928667611958,0.696,False,622,134,sol_1h
0.49019607843137253,1.0,-0.5371276166090224,-0.40877355460556886,0.2660468958366484,0.5483870967741935,False,616,135,sol_1h
0.5650252525252525,1.0,-0.5022400763369053,-0.3782800929292077,0.22594930604382027,0.5080645161290323,False,617,136,sol_1h
0.39734561213434455,1.0,1.3642468596385968,1.4767403358610764,0.1383313136369585,0.6504065040650406,False,611,137,sol_1h
0.38813668600902645,1.0,-1.3652634705453108,-1.249799655820087,0.5590056020563402,0.7168141592920354,False,564,138,sol_1h
0.5455278001611604,1.0,4.253062344016705,4.334995340508448,0.4574906664444532,0.6854838709677419,False,616,139,sol_1h
0.5443877551020408,1.0,-0.2790825784936907,-0.1410193879822088,0.08656824144463894,0.5932203389830508,False,587,140,sol_1h
0.5479323308270677,1.0,1.7961922042994682,1.9362605118497496,0.29654344711113434,0.6475409836065574,False,608,141,sol_1h
0.4793898085037326,1.0,-1.451228739767455,-1.3401315469146746,0.15310660344144605,0.5847457627118644,False,587,142,sol_1h
0.46345208845208846,1.0,-3.044989564882766,-2.873436234115484,0.05391644762173915,0.6271186440677966,False,588,143,sol_1h
0.48221024258760103,1.0,-0.9105958283863759,-0.8168677475596517,0.19967193297574573,0.5853658536585366,False,615,144,sol_1h
0.5243445692883895,1.0,-0.1157900436103517,0.019784821262708356,0.047488784580565775,0.4180327868852459,False,610,145,sol_1h
0.46652173913043476,1.0,2.122062940030367,2.2414377598053083,0.06417863408845707,0.7521367521367521,False,584,146,sol_1h
0.4234920634920634,1.0,0.7186885642644051,0.8278540033485021,0.42856035772781303,0.6239316239316239,False,585,147,sol_1h
0.4119415807560137,1.0,1.683617188890311,1.8081352480817499,0.15739425624422482,0.743801652892562,False,605,148,sol_1h
0.5137499999999999,1.0,2.9122538460340235,2.9931555392560556,0.42156804796695524,0.8181818181818182,False,546,149,sol_1h
0.5553113553113553,1.0,1.4661970660887509,1.6001117543331362,0.24750794958810146,0.3185840707964602,False,563,150,sol_1h
0.3710815047021943,1.0,1.528011999018924,1.6726711481305485,0.44323599666208846,0.6410256410256411,False,582,151,sol_1h
0.60595390524968,1.0,-0.8036682459790533,-0.6753741755482968,0.5026025996940346,0.6347826086956522,True,573,152,sol_1h
0.527511961722488,1.0,2.4685107816840817,2.568174868649507,0.11475483950654786,0.7155963302752294,False,545,153,sol_1h
0.4271380793119923,1.0,-1.5099340188055674,-1.3661924547598716,0.41892625200555184,0.5263157894736842,False,569,154,sol_1h
0.4428828828828829,1.0,-0.7136335857686317,-0.5779751721371454,0.5514500786635278,0.5714285714285714,False,556,155,sol_1h
0.5052631578947369,1.0,2.4596222355959707,2.571847180609921,0.18881946468194197,0.7073170731707317,False,614,156,sol_1h
0.6215584415584415,1.0,0.9007535237006856,1.0472881921884365,0.3226455132961839,0.512,True,621,157,sol_1h
0.5017421602787456,1.0,-0.497710501835848,-0.39042302267746287,0.39062226772389114,0.488,False,623,158,sol_1h
0.4978146853146853,1.0,-0.9490955045693577,-0.7766075631845738,0.4046663688965831,0.631578947368421,False,567,159,sol_1h
0.49411764705882355,1.0,1.1475596872637341,1.2915394616818474,0.08679707730307389,0.5803571428571429,False,559,160,sol_1h
0.4100609756097561,1.0,-0.20757634271378952,-0.12764105344591276,0.4864631698366639,0.5614035087719298,False,566,161,sol_1h
0.5282021151586368,1.0,-1.4604561935697766,-1.2713394546369226,0.22618808581018385,0.5166666666666667,False,598,162,sol_1h
0.49912536443148686,1.0,0.2527603617239561,0.3726946125496711,0.28959963109698106,0.42857142857142855,False,594,163,sol_1h
0.5812698412698413,1.0,-0.2197661037247288,-0.11637601731649702,0.14292384561752172,0.5130434782608696,True,571,164,sol_1h
0.3277992277992278,1.0,-2.4533596883541144,-2.343980137509517,0.13646699073565266,0.6330275229357798,False,545,165,sol_1h
0.38539553752535494,1.0,-1.9042071698732772,-1.7662019597668552,0.4825506692934249,0.45454545454545453,False,603,166,sol_1h
0.5053986710963455,1.0,-0.8719923645729074,-0.7651922402183655,0.16784420694623414,0.6842105263157895,False,568,167,sol_1h
0.43093093093093093,1.0,0.17919901894330875,0.2566215477933623,0.31188716571594177,0.7478991596638656,False,595,168,sol_1h
0.5155698234349919,1.0,-0.06959696565493954,0.06248687936466225,0.12754108636127007,0.5241935483870968,False,616,169,sol_1h
0.4676932367149758,1.0,0.8500379175606141,1.046083006990176,0.19355914636144828,0.4915254237288136,False,590,170,sol_1h
0.4303840877914952,1.0,-3.5032566273926102,-3.381102634829965,0.1272290668918021,0.5384615384615384,False,585,171,sol_1h
0.6387273349298666,1.0,1.7732310530754778,1.9122946096975997,0.0448890807869936,0.4827586206896552,True,580,172,sol_1h
0.546037296037296,1.0,1.8098839234789899,1.9531384598109904,0.5038046584657557,0.5819672131147541,False,610,173,sol_1h
0.45265151515151514,1.0,1.956030678519484,2.0167952184908127,0.2287925871201825,0.6637168141592921,False,561,174,sol_1h
0.4831834831834832,1.0,0.5971280034235021,0.7428147213418347,0.1679433206982093,0.7413793103448276,False,577,175,sol_1h
0.4202205882352942,1.0,3.046318853837051,3.186581880094167,0.5602146413964804,0.6410256410256411,False,581,176,sol_1h
0.5590958605664488,1.0,2.536033903011564,2.694310358176389,0.39015090585834267,0.7131147540983607,False,608,177,sol_1h
0.5303731113166821,1.0,1.4124406778711573,1.544570147372624,0.07503395609296544,0.646551724137931,False,577,178,sol_1h
0.6027397260273972,1.0,0.4061521128327383,0.4945327552773637,0.6250919131864767,0.5982142857142857,True,557,179,sol_1h
0.4679232804232804,1.0,-0.36973681932109775,-0.24802714934980738,0.19826253009906109,0.6491228070175439,False,567,180,sol_1h
0.49750933997509345,1.0,-0.20062983369190474,-0.06800929097650205,0.23336866632893383,0.5128205128205128,False,584,181,sol_1h
0.3816568047337278,1.0,1.9255952791574393,2.0853128415834825,0.41670768950199355,0.5641025641025641,False,581,182,sol_1h
0.5378571428571428,1.0,-0.03275694333997778,0.047558976932334074,0.09768574234408765,0.8207547169811321,False,529,183,sol_1h
0.5520025839793281,1.0,-0.5912967120343323,-0.5316680446546493,0.19755191207503808,0.808695652173913,False,572,184,sol_1h
0.5095785440613027,1.0,-0.9646497448931746,-0.8902131447837491,0.18966025870790382,0.5128205128205128,False,582,185,sol_1h
0.45334757834757833,1.0,-0.14359475282712364,-0.00036869532769751853,0.14966563975771835,0.6754385964912281,False,566,186,sol_1h
0.5298412698412698,1.0,0.3687719564502384,0.46102566589838,0.17143463004311812,0.7863247863247863,False,585,187,sol_1h
0.6809593023255814,1.0,1.1736162719606207,1.2673905543759971,0.47663547864208194,0.6186440677966102,True,587,188,sol_1h
0.41833923652105465,1.0,3.104445321966768,3.2074234957459,0.07826201569134762,0.5363636363636364,False,549,189,sol_1h
0.5837837837837838,1.0,-1.300831361699929,-1.1809683727081126,1.369384091886499,0.5625,True,559,190,sol_1h
0.5299999999999999,1.0,-1.5602025560580013,-1.4406101143039507,0.54854237550355,0.6486486486486487,False,555,191,sol_1h
0.6458333333333333,1.0,0.09304784425396417,0.26071056306337237,0.22914099598857524,0.6893939393939394,True,658,192,sol_1h
0.3154685494223363,1.0,-0.8334430721361589,-0.7275665823270618,0.30034024425819134,0.8461538461538461,False,585,193,sol_1h
0.569023569023569,1.0,-2.187570304249317,-2.063170223046543,0.48750882902343967,0.6422764227642277,False,612,194,sol_1h
0.4904092071611253,1.0,-1.7390160027336432,-1.6332283875022822,0.23383269660825565,0.6825396825396826,False,630,195,sol_1h
0.37571337983513,1.0,1.5687203825583396,1.670279410611034,0.4696083564159924,0.6446280991735537,False,603,196,sol_1h
0.488732806555458,1.0,2.5477120824672457,2.6693571864911205,0.09911563630686634,0.6016949152542372,False,587,197,sol_1h
0.4511019283746556,1.0,-1.75242080478858,-1.6283819167229896,0.18240636313694883,0.5454545454545454,False,604,198,sol_1h
0.5418628990057561,1.0,-0.5684576244153123,-0.45820431086682906,0.04808906851091763,0.7007874015748031,False,631,199,sol_1h
