auc,pbo,net_sr,gross_sr,var_sr_is,long_pct,perm_passed,events,mc_iter,setting
0.44153846153846155,1.0,0.48963438126805275,0.7093843876687934,0.37001323120361557,0.689922480620155,False,642,92,eth_1h
0.5841750841750841,1.0,-2.489776176207339,-2.3302934640831943,0.19436300232684475,0.5070422535211268,True,707,93,eth_1h
0.4975296442687747,1.0,-2.7220851907935013,-2.538319028615877,0.04588460604019178,0.6716417910447762,False,667,94,eth_1h
0.39269289729177315,1.0,2.526145362918718,2.7537808828886448,0.044004491848632504,0.6028368794326241,False,702,95,eth_1h
0.48084886128364396,1.0,-2.675710387237773,-2.464835264632358,0.11563449701362577,0.47761194029850745,False,666,96,eth_1h
0.35615079365079366,1.0,-0.42864424510446847,-0.25519862292115825,0.07688277425667435,0.5833333333333334,False,659,97,eth_1h
0.29147869674185467,1.0,-2.145723240924456,-2.0188371563435648,0.26250372979350856,0.7637795275590551,False,631,98,eth_1h
0.5116446578631453,1.0,0.5772575684268655,0.6646535648450144,0.10351070595379935,0.8805970149253731,False,669,99,eth_1h
0.40885002649708535,1.0,-0.9909824548209829,-0.8374032777667573,0.03329194915836243,0.5179856115107914,False,691,100,eth_1h
0.5652565256525652,1.0,-1.5936081603077021,-1.4833519115016822,0.3198206909581677,0.835820895522388,True,669,101,eth_1h
0.6888225718936517,1.0,2.4147715679147432,2.5655773495320506,0.1997358346052062,0.6074074074074074,True,672,102,eth_1h
0.45023809523809527,1.0,-0.7366279970669146,-0.5704440277061243,0.21333957038108,0.5877862595419847,False,652,103,eth_1h
0.4803174603174603,1.0,0.6559120158569757,0.7956032184695335,0.2091691675920195,0.5185185185185185,False,673,104,eth_1h
0.44963791968400263,1.0,-2.13655465087112,-1.9653851914485512,0.23431604204037546,0.31007751937984496,False,644,105,eth_1h
0.4661142349807635,1.0,-1.4750891054219986,-1.3739018835430843,0.06056565326206232,0.2571428571428571,False,697,106,eth_1h
0.42887931034482757,1.0,-0.3043074888137141,-0.049687294093509186,0.14268236375462104,0.6148148148148148,False,674,107,eth_1h
0.5091377694470478,1.0,-0.47105876849109485,-0.32736192077047893,0.27671435267935884,0.6879432624113475,False,703,108,eth_1h
0.5654568210262829,1.0,1.225271759584244,1.4378996495128036,0.5878792453358348,0.7045454545454546,False,656,109,eth_1h
0.5440476190476191,1.0,-0.39952050212103213,-0.17856379030989122,0.31257688228605535,0.6408450704225352,False,707,110,eth_1h
0.4320334875523243,1.0,0.43890631692075593,0.7955572532469962,0.35580497750707735,0.5928571428571429,False,697,111,eth_1h
0.48716085271317827,1.0,-0.8102103641774474,-0.599850553693703,0.2752077402362143,0.6567164179104478,False,669,112,eth_1h
0.6226689976689977,1.0,-0.8245718924416079,-0.6681178709365677,0.1970734784049007,0.5182481751824818,True,681,113,eth_1h
0.5242105263157895,1.0,0.3616224201862942,0.5810498735160315,0.12944732045600613,0.5777777777777777,False,671,114,eth_1h
0.5914634146341463,1.0,0.1843378018499308,0.3452709367454148,0.12304703188766737,0.3120567375886525,True,703,115,eth_1h
0.5223807181505165,1.0,0.9977916368926245,1.1437138286893422,0.3832850319248991,0.6206896551724138,False,725,116,eth_1h
0.4108527131782946,1.0,0.6793464812255453,0.8147667745479191,0.10763384036115457,0.5220588235294118,False,678,117,eth_1h
0.46755226480836237,1.0,-2.058299782924949,-1.815080445319291,0.19548403462907782,0.5942028985507246,False,687,118,eth_1h
0.4107676969092722,1.0,-0.6335964113762008,-0.44062856414044355,0.464957121757397,0.6180555555555556,False,720,119,eth_1h
0.47982374768089053,1.0,-0.4518457971213345,-0.3023005483973296,0.5093085905684928,0.7746478873239436,False,710,120,eth_1h
0.6699708454810496,1.0,0.669613705172495,0.9261061159785305,0.16976579717573215,0.42105263157894735,True,664,121,eth_1h
0.5776926351638995,1.0,2.9722935968100073,3.1092908512225046,0.09846084177841173,0.6834532374100719,False,694,122,eth_1h
0.5489795918367347,1.0,-0.802220410374243,-0.7321425402252747,0.30609261967567264,0.8062015503875969,False,643,123,eth_1h
0.6680851063829787,1.0,3.980376365046226,4.165377102471988,0.258569121658015,0.582089552238806,True,666,124,eth_1h
0.6355116514690983,1.0,0.8985417203073394,1.0167363595363152,0.20657112021818483,0.6470588235294118,True,680,125,eth_1h
0.45408163265306123,1.0,0.18871683611324058,0.40595702376180753,0.4627796050772448,0.6521739130434783,False,690,126,eth_1h
0.5232744783306581,1.0,1.276666422106519,1.458509147038899,0.2711992582120348,0.5725190839694656,False,651,127,eth_1h
0.5685897435897436,1.0,0.772557951153118,0.8846171436863839,0.5330616455056547,0.5,False,686,128,eth_1h
0.49323308270676697,1.0,1.3460559018413862,1.463878856326338,0.36723127801517524,0.7445255474452555,False,685,129,eth_1h
0.5159774436090225,1.0,-1.6490820128806185,-1.465900522547143,0.2148418822896655,0.5352112676056338,False,706,130,eth_1h
0.5005192107995846,1.0,0.8484938388849895,1.0627177322056807,0.2545461311387746,0.7482517482517482,False,715,131,eth_1h
0.5601688951442646,1.0,1.2989875347307847,1.4496317568730919,0.16094149105721559,0.7426470588235294,False,676,132,eth_1h
0.6408900638907249,1.0,0.29396285170301684,0.47632874219391635,0.32070638836362153,0.5928571428571429,True,700,133,eth_1h
0.5364396654719236,1.0,0.9645849919633112,1.155367986888625,0.09661778649545584,0.6589147286821705,False,644,134,eth_1h
0.4366847826086957,1.0,1.4843409580656888,1.6731876860706796,0.5108072795875587,0.6742424242424242,False,659,135,eth_1h
0.3737973967176005,1.0,0.1967208844508545,0.39963453490105943,0.2670480951944585,0.6259541984732825,False,654,136,eth_1h
0.5682910089224433,1.0,0.9499742991743507,1.1179405255320018,0.11849375137784907,0.45,True,700,137,eth_1h
0.5746892655367232,1.0,2.6205909806346046,2.855523833933587,0.0940015063840279,0.6567164179104478,False,666,138,eth_1h
0.48794326241134756,1.0,-0.25506466572708136,-0.0933743748558742,0.20565331871360273,0.60431654676259,False,694,139,eth_1h
0.5715898825654924,1.0,0.8431933153267915,1.044800572901268,0.18281922611854015,0.4264705882352941,False,676,140,eth_1h
0.5525362318840581,1.0,1.418050860975895,1.6134508908371898,0.22003019221746806,0.5,False,709,141,eth_1h
0.3937728937728938,1.0,0.13277137819207083,0.2618637481126755,0.24010071765459234,0.5597014925373134,False,667,142,eth_1h
0.5551769331585845,1.0,0.9401681065032078,1.0939115037773663,0.45387467549310834,0.5,False,719,143,eth_1h
0.6193936877076412,1.0,2.2993418593702692,2.506704395521017,0.22496787451148922,0.7394366197183099,True,709,144,eth_1h
0.7037940379403794,1.0,1.3453117314220668,1.4687311988850074,0.062049937045092166,0.648854961832061,True,653,145,eth_1h
0.5492307692307693,1.0,-0.3652743929583986,-0.2248427043271616,0.20623601331391356,0.7163120567375887,False,702,146,eth_1h
0.4307017543859649,1.0,-0.6359741917612746,-0.5022541197601703,0.4324371219647464,0.5206611570247934,False,601,147,eth_1h
0.5414141414141415,1.0,1.749262060780938,1.9212772023970035,0.3426730013711146,0.5899280575539568,True,691,148,eth_1h
0.37272313296903464,1.0,2.603521253147846,2.6772620803953666,0.2519059795679458,0.8872180451127819,False,665,149,eth_1h
0.5327751196172249,1.0,2.970954868486259,3.132939862890466,0.04369755957041355,0.5419847328244275,False,652,150,eth_1h
0.37252964426877466,1.0,-0.12697239666493917,0.022975069036110084,0.1858230478837068,0.6940298507462687,False,667,151,eth_1h
0.40994371482176356,1.0,-0.020873066923854128,0.21134047584407695,0.19092820084030376,0.5172413793103449,False,723,152,eth_1h
0.42650103519668736,1.0,-2.029337201013819,-1.8818869481919205,0.14594698737602954,0.6417910447761194,False,666,153,eth_1h
0.399959661153691,1.0,-1.7583015407898759,-1.5871060596354893,0.28282983432914116,0.6170212765957447,False,701,154,eth_1h
0.46242197253433204,1.0,-0.21656908835318886,-0.08487833408147485,0.2004177458070545,0.5373134328358209,False,666,155,eth_1h
0.4861111111111111,1.0,1.670823303665114,1.8243506276517154,0.19869603718701861,0.582089552238806,False,669,156,eth_1h
0.47199017199017196,1.0,-1.1815135891818032,-1.0570062899220096,0.4314137668992736,0.6821705426356589,False,644,157,eth_1h
0.5662393162393162,1.0,-1.2070380424143388,-1.0049225935726247,0.19228834646515197,0.5572519083969466,False,655,158,eth_1h
0.6223572938689217,1.0,-1.5865973630332022,-1.42992570264188,0.08688780891400007,0.6106870229007634,True,654,159,eth_1h
0.5099390405512855,1.0,-4.134206151774291,-3.8674744467143354,0.13829713262565094,0.5952380952380952,False,626,160,eth_1h
0.4673992673992674,1.0,0.3013516761576664,0.4144312666417156,0.17813235766443275,0.6397058823529411,False,680,161,eth_1h
0.4988918439716313,1.0,2.8197515281976444,2.9995536309053183,0.03472656805875927,0.676056338028169,False,706,162,eth_1h
0.45989304812834225,1.0,2.8635156466802045,2.969572052436151,0.13385828633692665,0.7388059701492538,False,667,163,eth_1h
0.4615601239087581,1.0,-1.1270250336785488,-0.8887001269537236,0.2866605717163329,0.6083333333333333,False,597,164,eth_1h
0.49386733416770967,1.0,-0.44912676782503697,-0.31363353281351203,0.1804561679148614,0.5681818181818182,False,657,165,eth_1h
0.41832386363636365,1.0,-0.7951062289988406,-0.6096861499833522,0.11355136644732464,0.6176470588235294,False,679,166,eth_1h
0.4741161616161616,1.0,-1.1953172819890137,-1.1153267284422974,0.15729562605762956,0.6124031007751938,False,644,167,eth_1h
0.5051060487038492,1.0,-0.5159276710961761,-0.3839453498308984,0.3224916855969846,0.5645161290322581,False,616,168,eth_1h
0.6273546273546273,1.0,0.37738671473129193,0.5143119175755473,0.10911938841069815,0.6544117647058824,True,677,169,eth_1h
0.4249084249084249,1.0,0.9085059068568072,1.0768167937091484,0.2662797928353657,0.5661764705882353,False,676,170,eth_1h
0.508681829298117,1.0,-0.6040661275795054,-0.3949239899667953,0.3553697574324198,0.5895522388059702,False,666,171,eth_1h
0.5739630184907546,1.0,-0.40957287932068137,-0.26137231220035534,0.1374815363659088,0.43609022556390975,True,664,172,eth_1h
0.47625243981782694,1.0,1.9429217046938319,2.103927037683587,0.2676592001734364,0.75,False,698,173,eth_1h
0.4901441600470727,1.0,0.5160771572644937,0.639856841077495,0.2939007197643839,0.6985294117647058,False,679,174,eth_1h
0.4222068328716529,1.0,0.7477567586031596,0.9041284317626144,0.4304561709424412,0.5037593984962406,False,664,175,eth_1h
0.5816017316017316,1.0,1.11344833576729,1.239035105992785,0.16667282326049968,0.41007194244604317,True,691,176,eth_1h
0.26497631652270826,1.0,-1.354758138612322,-1.217070178084831,0.07861166459952207,0.7611940298507462,False,668,177,eth_1h
0.48164251207729475,1.0,1.3229433304619522,1.4882212508179389,0.2789618205885873,0.6470588235294118,False,678,178,eth_1h
0.3492812701137095,1.0,1.23524534559239,1.3990170889076736,0.3527738439175554,0.7898550724637681,False,689,179,eth_1h
0.5306698950766747,1.0,1.2246310948874362,1.3698047448664497,0.3492062138304256,0.6293706293706294,False,715,180,eth_1h
0.28526570048309174,1.0,-0.6677595038303701,-0.511087959446251,0.07921024789666299,0.7647058823529411,False,680,181,eth_1h
0.4338272866632601,1.0,-0.4669161979644587,-0.2940746982401152,0.21893203218612048,0.5602836879432624,False,702,182,eth_1h
0.41073384446878425,1.0,1.5704899083381385,1.701639734278814,0.12979334688157754,0.6594202898550725,False,687,183,eth_1h
0.5391666666666667,1.0,2.1151849844239012,2.2559077086042487,0.07977384128997066,0.6076923076923076,False,647,184,eth_1h
0.4439183190292986,1.0,-1.5994008558404724,-1.4372548319281062,0.5115746329943174,0.4785714285714286,False,698,185,eth_1h
0.42458677685950413,1.0,-2.0369700051321056,-1.9104747595639915,0.21289549192775745,0.6590909090909091,False,656,186,eth_1h
0.5621866793984245,1.0,2.468780342711786,2.5811333787486204,0.22944162499717022,0.8538461538461538,False,649,187,eth_1h
0.34636062861869316,1.0,-1.91363609647835,-1.689533167358052,0.5234203995887101,0.5857142857142857,False,696,188,eth_1h
0.5657839428331232,1.0,-0.7097144023264096,-0.5221483144125166,0.04336282387626903,0.5539568345323741,True,691,189,eth_1h
0.4495798319327731,1.0,-0.13912357523206276,0.05772350895867089,0.09025867701469596,0.6444444444444445,False,672,190,eth_1h
0.5682539682539682,1.0,2.2855990881001222,2.4251608332941252,0.21709578579848396,0.5227272727272727,False,656,191,eth_1h
0.43371212121212116,1.0,0.5040134788429902,0.7356872578696857,0.18307336682891612,0.5285714285714286,False,697,192,eth_1h
0.5575396825396826,1.0,0.9141035499225906,1.0423024916669543,0.24682758149931905,0.6594202898550725,False,689,193,eth_1h
0.5563579277864993,1.0,-0.19549448847470915,-0.017813509648944674,0.24259952191011896,0.5476190476190477,True,628,194,eth_1h
0.5210755813953488,1.0,1.3473419848387236,1.5089671458375313,0.2076640741733424,0.5746268656716418,False,669,195,eth_1h
0.4222222222222222,1.0,-1.2455628789971473,-1.0916925760104963,0.2212286489513276,0.6434108527131783,False,644,196,eth_1h
0.5211111111111111,1.0,-2.010352573340527,-1.8110810304321239,0.10068938569950553,0.4264705882352941,False,680,197,eth_1h
0.36932367149758455,1.0,0.6727199481626199,0.8502706151047005,0.15159504045366995,0.5661764705882353,False,679,198,eth_1h
0.49319727891156456,1.0,1.5175459696835514,1.6898405088422215,0.22966038514907317,0.5038167938931297,False,653,199,eth_1h
